parcellation_index,organ,category,division,structure,substructure,count,min,max,sum,sum_squared,mean
93,brain,VS,VL,SEZ,SEZ,8738.0,5.0,430.0,1102748.0,153005124.0,126.20141908903639
95,brain,grey,MB,IPN,IPN-unassigned,777.0,37.0,257.0,80178.0,9316242.0,103.1891891891892
96,brain,grey,MY,VCO,VCO,65124.0,8.0,417.0,5704030.0,620045518.0,87.58721822983846
97,brain,fiber tracts,eps,epsc,nst,7192.0,15.0,285.0,711163.0,86397147.0,98.88250834260289
100,brain,grey,P,SOC,SOCm,12516.0,27.0,172.0,922712.0,73712338.0,73.72259507829978
101,brain,grey,MY,ISN,ISN,460.0,100.0,293.0,83754.0,15001246.0,182.07391304347826
103,brain,VS,VL,chpl,chpl,92456.0,0.0,427.0,3141259.0,189276253.0,33.97571817945834
108,brain,grey,Isocortex,SSp-ll,SSp-ll2/3,41382.0,98.0,1671.0,17173718.0,1362091304.0,415.0045430380359
109,brain,grey,P,SOC,SOCl,21655.0,11.0,271.0,1846642.0,190346064.0,85.27554837220042
110,brain,grey,MB,IV,IV,454.0,52.0,324.0,103346.0,15438524.0,227.63436123348018
112,brain,fiber tracts,cm,IIn,och,19633.0,2.0,72.0,271546.0,4836932.0,13.831100697804716
113,brain,grey,HY,PVi,PVi,12826.0,24.0,362.0,2079223.0,345260635.0,162.11001091532825
115,brain,grey,Isocortex,AIp,AIp1,27060.0,3.0,564.0,7617434.0,893879026.0,281.50162601626016
116,brain,grey,Isocortex,VISl,VISl6b,2465.0,106.0,923.0,535924.0,95594132.0,217.4133874239351
117,brain,grey,P,SOC,POR,23362.0,7.0,189.0,1232925.0,83844673.0,52.77480523927746
118,brain,grey,P,PB,KF,11222.0,9.0,236.0,1048413.0,111870769.0,93.42479058991267
120,brain,fiber tracts,cm,IIn,opt,44749.0,0.0,231.0,801332.0,23698248.0,17.907260497441282
121,brain,grey,HY,PVp,PVp,8126.0,7.0,436.0,1044679.0,149075743.0,128.5600541471819
123,brain,grey,MB,MRN,MRN,329045.0,2.0,310.0,25782823.0,2296289527.0,78.3565257031713
124,brain,VS,V3,V3-unassigned,V3-unassigned,57603.0,0.0,494.0,3665056.0,405318538.0,63.62613058347655
126,brain,grey,CTXsp,LA,LA,53680.0,5.0,3348.0,20295172.0,1759541114.0,378.0769746646796
127,brain,grey,Isocortex,PL,PL6b,1371.0,99.0,348.0,241143.0,41893611.0,175.88840262582056
128,brain,grey,HY,PVpo,PVpo,9158.0,44.0,330.0,1544890.0,259834438.0,168.69294605809128
131,brain,grey,MY,IRN,IRN,177667.0,0.0,244.0,16638119.0,1736698661.0,93.6477736439519
134,brain,grey,HPF,ENTl,ENTl5,91401.0,42.0,2894.0,28422769.0,2703675533.0,310.967812168357
135,brain,VS,AQ,AQ,AQ,25997.0,0.0,705.0,1187556.0,131905656.0,45.68050159633804
138,brain,grey,MY,AMB,AMBv,1404.0,44.0,197.0,129592.0,12687766.0,92.3019943019943
140,brain,VS,V4,V4-unassigned,V4-unassigned,32104.0,0.0,474.0,1970987.0,217615445.0,61.39381385497134
141,brain,grey,P,PRNr,PRNr,151264.0,1.0,212.0,10600138.0,798498212.0,70.07707055214723
142,brain,grey,P,LC,LC,931.0,74.0,270.0,171834.0,32607858.0,184.56928034371643
143,brain,grey,Isocortex,GU,GU4,9427.0,101.0,1119.0,3551185.0,310121513.0,376.7036172695449
144,brain,grey,TH,PVT,PVT,28430.0,2.0,1710.0,7828064.0,887948642.0,275.345198733732
148,brain,VS,V4,V4r,V4r,29653.0,1.0,485.0,1949013.0,190597835.0,65.72734630560146
150,brain,grey,TH,LD,LD,65017.0,11.0,721.0,16203094.0,2238625330.0,249.21319039635787
151,brain,grey,Isocortex,AUDd,AUDd6a,11802.0,152.0,1121.0,3485164.0,348955478.0,295.30283002880867
153,brain,fiber tracts,cm,IIIn,pc,3358.0,14.0,210.0,207312.0,16253836.0,61.736748064324004
154,brain,grey,OLF,AON,AON,311188.0,25.0,5983.0,100888531.0,9937012129.0,324.2044391171896
157,brain,grey,P,LDT,LDT,13054.0,49.0,1038.0,3220053.0,452058557.0,246.67174812318063
158,brain,grey,Isocortex,AIp,AIp2/3,51401.0,51.0,1221.0,13424425.0,1704224471.0,261.1705025194062
159,brain,VS,c,c,c,31.0,62.0,173.0,4279.0,622471.0,138.03225806451613
164,brain,grey,MY,PRP,PRP,15398.0,41.0,273.0,1855705.0,234552639.0,120.51597610079232
166,brain,grey,Isocortex,PL,PL1,33240.0,10.0,1262.0,12639199.0,1080902421.0,380.2406438026474
167,brain,grey,HY,RCH,RCH,9449.0,15.0,992.0,1535569.0,263111359.0,162.51127103397184
170,brain,grey,MY,NR,NR,1943.0,71.0,348.0,376481.0,65570717.0,193.76273803396808
171,brain,grey,TH,LGv,LGv,25892.0,27.0,1648.0,3651902.0,508120316.0,141.0436428240383
173,brain,grey,Isocortex,GU,GU2/3,25735.0,37.0,1383.0,7722286.0,874047558.0,300.0693996502817
174,brain,grey,TH,RE,RE,27167.0,115.0,959.0,9532663.0,849746695.0,350.89126513785106
179,brain,grey,TH,LH,LH,22133.0,18.0,411.0,4049467.0,616097803.0,182.9606018162924
180,brain,grey,Isocortex,GU,GU5,34860.0,40.0,1468.0,11502488.0,1126515262.0,329.962363740677
181,brain,grey,OLF,AOB,AOBgl,9886.0,38.0,404.0,1441336.0,220427246.0,145.79567064535706
182,brain,grey,TH,RH,RH,5829.0,118.0,661.0,1478175.0,201408315.0,253.58980957282552
183,brain,fiber tracts,lfbs,cst,py,35873.0,1.0,29.0,307322.0,2857696.0,8.566944498648008
187,brain,grey,HY,LHA,LHA,132570.0,4.0,577.0,15956358.0,2122520422.0,120.36175605340574
189,brain,grey,OLF,AOB,AOBgr,10076.0,45.0,377.0,1347641.0,193506889.0,133.7476181024216
190,brain,grey,MB,RL,RL,3546.0,11.0,209.0,207102.0,17947700.0,58.404399323181046
191,brain,fiber tracts,lfbs,cst,pyd,4412.0,2.0,39.0,55707.0,858435.0,12.626246600181323
194,brain,grey,Isocortex,SSp-bfd,SSp-bfd2/3,97044.0,138.0,3614.0,39343632.0,3172283928.0,405.4205515024113
195,brain,grey,MY,MV,MV,116330.0,8.0,456.0,14638017.0,1989366723.0,125.83183185764635
196,brain,grey,MY,LIN,LIN,3948.0,34.0,295.0,428516.0,52699464.0,108.54002026342452
197,brain,grey,OLF,AOB,AOBmi,17668.0,58.0,367.0,3846258.0,623474616.0,217.69628707267375
199,brain,grey,MY,RM,RM,7657.0,18.0,173.0,630027.0,58440843.0,82.2811806190414
200,brain,grey,MY,AP,AP,3397.0,15.0,427.0,278062.0,25080594.0,81.85516632322637
202,brain,grey,MY,LAV,LAV,18403.0,9.0,271.0,1007619.0,70834607.0,54.752975058414386
203,brain,grey,HY,LM,LM,4951.0,4.0,426.0,644378.0,84069512.0,130.15108058977984
204,brain,grey,Isocortex,ACAd,ACAd2/3,39098.0,137.0,2856.0,14869094.0,1303886452.0,380.3031868637782
207,brain,grey,MB,RN,RN,50443.0,16.0,195.0,3575393.0,280506963.0,70.87986440140357
208,brain,grey,MB,APN,APN,81666.0,8.0,368.0,11671823.0,1759360689.0,142.92144833835377
210,brain,grey,MY,SUV,SUV,22659.0,19.0,438.0,1805433.0,161369315.0,79.67840593141798
211,brain,grey,TH,LP,LP,77053.0,13.0,407.0,12327721.0,2023805955.0,159.99014963726268
213,brain,grey,OLF,MOB,MOBgr,331664.0,3.0,812.0,48947285.0,7839293503.0,147.58094034926913
215,brain,grey,MY,RO,RO,2455.0,11.0,154.0,110736.0,5907116.0,45.10631364562118
216,brain,grey,HY,ARH,ARH,18325.0,10.0,262.0,1748391.0,194555543.0,95.41015006821283
218,brain,grey,MY,SPIV,SPIV,47927.0,8.0,350.0,3682913.0,324157903.0,76.84422142007637
219,brain,grey,HY,LPO,LPO,35519.0,40.0,513.0,6791710.0,992418438.0,191.21343506292408
221,brain,grey,OLF,MOB,MOBipl,66301.0,3.0,1230.0,13655469.0,2310605525.0,205.9617351171174
222,brain,fiber tracts,cm,Vn,sV,44518.0,0.0,63.0,177906.0,1120042.0,3.9962711712116445
223,brain,grey,MY,RPA,RPA,4336.0,2.0,118.0,98411.0,3844357.0,22.696263837638377
224,brain,grey,MB,AT,AT,2757.0,29.0,148.0,216784.0,17922554.0,78.63039535727239
226,brain,grey,Isocortex,VISal,VISal5,13011.0,198.0,1660.0,4889503.0,429443433.0,375.7976327722696
227,brain,grey,Isocortex,TEa,TEa4,19976.0,131.0,838.0,6379958.0,620308058.0,319.38115738886665
229,brain,grey,OLF,MOB,MOBmi,68709.0,5.0,929.0,18425337.0,2251570665.0,268.1648255687028
230,brain,fiber tracts,cm,Xn,ts,599.0,45.0,184.0,60205.0,6483237.0,100.50918196994992
231,brain,grey,P,RPO,RPO,6164.0,9.0,187.0,281733.0,15820335.0,45.70619727449708
236,brain,grey,Isocortex,AUDd,AUDd6b,1938.0,67.0,522.0,401697.0,78094909.0,207.27399380804954
237,brain,grey,OLF,MOB,MOBopl,322657.0,1.0,1066.0,113111012.0,10545747380.0,350.5611593735763
239,brain,grey,MB,RR,RR,8846.0,36.0,233.0,998535.0,121609547.0,112.87983269274248
242,brain,grey,Isocortex,AUDpo,AUDpo6a,5049.0,147.0,1983.0,1587025.0,158312627.0,314.32461873638346
243,brain,grey,STR,LSc,LSc,36018.0,12.0,2795.0,8356277.0,1129737119.0,232.00280415347882
244,brain,grey,Isocortex,AUDp,AUDp2/3,30166.0,139.0,2425.0,10703239.0,975996259.0,354.8113438971027
245,brain,grey,Isocortex,AUDd,AUDd5,21944.0,97.0,1839.0,8584841.0,750974589.0,391.21586766314255
248,brain,grey,TH,AV,AV,26622.0,27.0,769.0,8235007.0,869625637.0,309.33089174367063
250,brain,grey,Isocortex,VISpm,VISpm6a,9662.0,147.0,1426.0,3387892.0,323295038.0,350.6408611053612
251,brain,grey,STR,LSr,LSr,120383.0,15.0,1324.0,28783365.0,3896884889.0,239.09825307560038
253,brain,grey,OLF,NLOT,NLOT1,7131.0,82.0,1886.0,1970910.0,247441828.0,276.3862010938157
255,brain,grey,TH,RT,RT,92624.0,22.0,1532.0,13513481.0,1899826827.0,145.8961068405597
256,brain,grey,HY,AVP,AVP,5898.0,117.0,399.0,1803166.0,186100502.0,305.72499152255
258,brain,grey,STR,LSv,LSv,38886.0,54.0,614.0,10887426.0,1130168782.0,279.9831816077766
260,brain,grey,OLF,NLOT,NLOT2,9563.0,138.0,1101.0,3087018.0,312013832.0,322.8085328871693
261,brain,grey,Isocortex,VISpl,VISpl2/3,13341.0,99.0,1781.0,3791387.0,459843635.0,284.1906153961472
263,brain,grey,MB,SAG,SAG,6286.0,69.0,312.0,1164344.0,215010322.0,185.228125994273
264,brain,grey,HY,AVPV,AVPV,11711.0,41.0,438.0,2154196.0,312579902.0,183.9463752028008
265,brain,grey,Isocortex,RSPd,RSPd6a,48445.0,31.0,2683.0,12723257.0,1613869877.0,262.63302714418415
270,brain,grey,Isocortex,RSPagl,RSPagl6b,2311.0,80.0,1266.0,395994.0,66038192.0,171.35179575941152
271,brain,grey,P,B,B,994.0,137.0,326.0,210185.0,43119343.0,211.45372233400403
272,brain,grey,Isocortex,VISam,VISam1,8602.0,15.0,594.0,2992541.0,284120375.0,347.8889793071379
276,brain,grey,HY,SCH,SCH,4229.0,28.0,301.0,648043.0,105997471.0,153.23788129581462
277,brain,grey,PAL,BAC,BAC,483.0,81.0,723.0,102085.0,14760553.0,211.35610766045548
278,brain,grey,Isocortex,ORBvl,ORBvl2/3,33502.0,124.0,2201.0,11411118.0,1132272272.0,340.61005313115635
279,brain,grey,Isocortex,TEa,TEa5,60878.0,153.0,1928.0,19323199.0,1837144671.0,317.4085712408423
282,brain,grey,STR,BA,BA,1603.0,48.0,415.0,448399.0,47242129.0,279.72489082969435
286,brain,grey,Isocortex,ACAv,ACAv2/3,32601.0,94.0,1819.0,12585020.0,1095302194.0,386.0317168185025
288,brain,grey,PAL,MA,MA,23333.0,18.0,1346.0,3484420.0,533935698.0,149.33441906312947
291,brain,fiber tracts,mfbs,mfbc,st,21358.0,13.0,583.0,2055110.0,244474352.0,96.22202453413242
293,brain,grey,CTXsp,BLA,BLAa,49305.0,99.0,2240.0,22058494.0,1606553554.0,447.3885812797891
294,brain,grey,Isocortex,PL,PL2/3,26811.0,96.0,2149.0,10008402.0,900582262.0,373.2946178807206
295,brain,grey,Isocortex,VISp,VISp6b,10644.0,87.0,2082.0,2517613.0,389357001.0,236.52884254039836
297,brain,grey,MY,MARN,MARN,34099.0,14.0,177.0,2093868.0,148424554.0,61.40555441508548
300,brain,grey,STR,SF,SF,30348.0,11.0,600.0,2937808.0,350609960.0,96.80400685382892
301,brain,grey,CTXsp,BLA,BLAp,45512.0,123.0,2718.0,17196289.0,1509018807.0,377.8407672701705
303,brain,grey,MB,MB-unassigned,MB-unassigned,433116.0,1.0,611.0,57799780.0,7935626024.0,133.45103852085816
304,brain,grey,Isocortex,AIp,AIp6a,27900.0,98.0,1040.0,8131870.0,939081226.0,291.4648745519713
308,brain,grey,P,SG,SG,1111.0,83.0,317.0,232286.0,39289874.0,209.07830783078307
310,brain,grey,Isocortex,MOp,MOp1,85116.0,1.0,806.0,25902653.0,2837804617.0,304.3217843883641
311,brain,grey,TH,SubG,SubG,1725.0,65.0,296.0,279513.0,46607269.0,162.03652173913042
315,brain,grey,TH,SGN,SGN,11633.0,21.0,240.0,1411502.0,186476286.0,121.33602682025273
316,brain,fiber tracts,cbf,cbp,scp,28945.0,3.0,118.0,811875.0,30265285.0,28.048885817930557
317,brain,grey,CTXsp,BMA,BMAa,49159.0,98.0,1623.0,15305144.0,1474489848.0,311.3396122785248
318,brain,grey,Isocortex,AId,AId2/3,59244.0,109.0,1293.0,18321209.0,1982243075.0,309.25003375869284
320,brain,grey,Isocortex,RSPd,RSPd6b,2047.0,84.0,868.0,315189.0,48445027.0,153.9760625305325
322,brain,grey,HY,ASO,ASO,388.0,275.0,435.0,128999.0,13703625.0,332.4716494845361
323,brain,grey,STR,SH,SH,2380.0,72.0,829.0,681024.0,76562544.0,286.14453781512606
324,brain,grey,CTXsp,BMA,BMAp,45909.0,100.0,3387.0,16534723.0,1552717867.0,360.16299636236903
325,brain,grey,Isocortex,PERI,PERI6a,3437.0,114.0,801.0,869524.0,119510486.0,252.98923479778878
326,brain,fiber tracts,cm,IIn,csc,1753.0,46.0,208.0,192465.0,22030397.0,109.79178551055334
328,brain,grey,HY,SFO,SFO,1382.0,19.0,371.0,144419.0,17666047.0,104.5
332,brain,grey,PAL,SI,SI,193782.0,23.0,1961.0,48031660.0,6215836632.0,247.8644043306396
334,brain,grey,Isocortex,AIp,AIp5,48165.0,24.0,2201.0,15116400.0,1550958368.0,313.84615384615387
337,brain,grey,HY,SBPV,SBPV,7008.0,86.0,414.0,1682720.0,233315650.0,240.11415525114154
339,brain,fiber tracts,mfbs,mfsbshy,sup,1672.0,13.0,160.0,110835.0,8540823.0,66.28887559808612
340,brain,grey,P,SLC,SLC,1694.0,41.0,321.0,213072.0,28964648.0,125.78040141676506
341,brain,grey,PAL,BST,BST,85792.0,17.0,912.0,27755180.0,2815351008.0,323.517111152555
344,brain,grey,MY,MY-unassigned,MY-unassigned,340254.0,0.0,473.0,11842341.0,963033645.0,34.80441376148407
345,brain,grey,Isocortex,AIp,AIp6b,1323.0,114.0,353.0,311626.0,46121548.0,235.54497354497354
346,brain,grey,HY,PST,PST,816.0,43.0,203.0,88532.0,10926776.0,108.49509803921569
348,brain,grey,P,SLD,SLD,3015.0,36.0,308.0,554138.0,101683422.0,183.79369817578774
352,brain,grey,TH,MD,MD,88198.0,18.0,737.0,20622787.0,3020066435.0,233.82374883784212
353,brain,grey,Isocortex,PL,PL5,63042.0,81.0,2865.0,24243413.0,1955048129.0,384.5597062275943
354,brain,grey,HY,PSTN,PSTN,10628.0,39.0,312.0,1852784.0,332878402.0,174.3304478735416
356,brain,grey,TH,SMT,SMT,19682.0,42.0,557.0,5197397.0,588750377.0,264.0685397825424
358,brain,grey,Isocortex,PERI,PERI6b,843.0,74.0,325.0,151380.0,27280818.0,179.5729537366548
362,brain,grey,MY,ICB,ICB,3458.0,17.0,87.0,132693.0,5531713.0,38.37275882012724
364,brain,grey,MB,SNc,SNc,12629.0,54.0,417.0,2498159.0,372467427.0,197.8113073085755
367,brain,grey,Isocortex,VISpl,VISpl6a,6870.0,131.0,2426.0,2027162.0,223177344.0,295.0745269286754
370,brain,fiber tracts,cm,drt,cuf,1427.0,12.0,114.0,38811.0,1270729.0,27.19761737911703
371,brain,grey,MB,SNr,SNr,99080.0,18.0,481.0,20058439.0,2748404785.0,202.44690149374242
372,brain,grey,HPF,CA1,CA1-unassigned,1.0,139.0,139.0,139.0,19321.0,139.0
380,brain,grey,HY,SO,SO,2998.0,12.0,383.0,534925.0,75737469.0,178.42728485657105
381,brain,grey,HPF,CA1,CA1slm,123518.0,12.0,2486.0,51247115.0,4017501289.0,414.8959260998397
383,brain,grey,Isocortex,VISpl,VISpl6b,551.0,129.0,463.0,118825.0,20641795.0,215.65335753176043
387,brain,fiber tracts,eps,rust,vtd,2380.0,11.0,76.0,61408.0,1781744.0,25.80168067226891
389,brain,grey,HPF,CA1,CA1so,230807.0,3.0,2486.0,93439844.0,7535276534.0,404.8397318972128
391,brain,grey,Isocortex,VISam,VISam4,3859.0,214.0,2136.0,1606578.0,130646364.0,416.3197719616481
393,brain,grey,STR,MEA,MEA,129772.0,7.0,1518.0,34762001.0,4111363691.0,267.8698101285331
397,brain,grey,HPF,CA1,CA1sp,60050.0,87.0,1530.0,23024280.0,2022811214.0,383.41848459616983
402,brain,grey,Isocortex,ORBl,ORBl2/3,39769.0,73.0,1747.0,14974097.0,1297809419.0,376.5268676607408
403,brain,fiber tracts,cm,VIIIn,vVIIIn,16023.0,2.0,40.0,148393.0,1589285.0,9.261249453910004
404,brain,grey,TH,SPFm,SPFm,4449.0,81.0,964.0,1053996.0,176176550.0,236.90627107215104
405,brain,grey,HPF,CA1,CA1sr,238992.0,19.0,2900.0,100935151.0,7956165511.0,422.3369443328647
411,brain,grey,Isocortex,VISl,VISl1,11854.0,20.0,493.0,2822479.0,412091399.0,238.1035093639278
412,brain,grey,TH,SPFp,SPFp,8597.0,31.0,217.0,894189.0,100678615.0,104.01174828428522
417,brain,grey,Isocortex,ECT,ECT2/3,30445.0,97.0,2890.0,7119615.0,1030184385.0,233.85169978650023
418,brain,fiber tracts,mfbs,mfbc,mct,522.0,107.0,421.0,117544.0,18840496.0,225.18007662835248
419,brain,grey,MY,SPVC,SPVC,107628.0,0.0,321.0,12400505.0,1603243703.0,115.21634704723678
420,brain,grey,Isocortex,RSPv,RSPv2/3,65218.0,14.0,3287.0,20723706.0,2105856170.0,317.7605262350885
421,brain,grey,HPF,CA2,CA2slm,7708.0,162.0,1432.0,4105041.0,254416515.0,532.5688894654904
423,brain,grey,Isocortex,VISam,VISam5,14542.0,162.0,2331.0,5719190.0,464096970.0,393.2877183331041
424,brain,grey,Isocortex,RSPd,RSPd2/3,62330.0,6.0,2945.0,22793587.0,2010196261.0,365.69207444248354
426,brain,fiber tracts,mfbs,mfbc,fx,17218.0,23.0,334.0,1656585.0,190639065.0,96.2123940062725
427,brain,grey,MY,SPVI,SPVI,118142.0,6.0,312.0,11505097.0,1330068343.0,97.38363156201859
428,brain,grey,HPF,CA2,CA2so,8458.0,19.0,1017.0,4364968.0,274111760.0,516.075668006621
430,brain,grey,Isocortex,ORBl,ORBl6a,30562.0,44.0,1402.0,7514631.0,1042420437.0,245.8815195340619
431,brain,grey,Isocortex,VISam,VISam6b,1595.0,86.0,613.0,326720.0,54658000.0,204.84012539184954
432,brain,grey,Isocortex,RSPd,RSPd1,52969.0,8.0,972.0,15414220.0,1666369986.0,291.0045498310333
433,brain,fiber tracts,mfbs,mfbc,dhc,60981.0,7.0,243.0,3992017.0,323592777.0,65.4632918450009
435,brain,grey,MY,SPVO,SPVO,63978.0,12.0,298.0,5917995.0,674070251.0,92.50046891118822
436,brain,grey,HPF,CA2,CA2sp,3841.0,174.0,1343.0,2269141.0,130847743.0,590.7682895079406
438,brain,grey,Isocortex,ORBl,ORBl1,24007.0,11.0,850.0,7570068.0,735362370.0,315.3275294705711
439,brain,fiber tracts,mfbs,mfbc,vhc,4226.0,13.0,198.0,241634.0,16319412.0,57.177946048272595
440,brain,grey,Isocortex,SSp-ul,SSp-ul1,29562.0,8.0,1014.0,8716892.0,926152348.0,294.8681415330492
441,brain,grey,CTXsp,BLA,BLAv,26796.0,147.0,2334.0,8964397.0,881508629.0,334.54235706821913
442,brain,grey,HY,MEPO,MEPO,2595.0,64.0,484.0,564983.0,79052593.0,217.7198458574181
444,brain,grey,HPF,CA2,CA2sr,10400.0,189.0,1594.0,5235322.0,339148944.0,503.39634615384614
446,brain,grey,Isocortex,AUDpo,AUDpo6b,1140.0,51.0,2139.0,252876.0,44629626.0,221.82105263157894
451,brain,grey,Isocortex,SSp-tr,SSp-tr6b,2195.0,114.0,976.0,519064.0,75447638.0,236.47562642369022
456,brain,fiber tracts,mfbs,mfbc,alv,89906.0,3.0,942.0,12184883.0,1689896611.0,135.52914154783886
459,brain,grey,Isocortex,VISpm,VISpm6b,1794.0,120.0,1029.0,444011.0,64635627.0,247.49777034559642
460,brain,grey,HY,STN,STN,12463.0,39.0,433.0,2098320.0,350043040.0,168.3639573136484
461,brain,grey,HPF,CA3,CA3slm,40786.0,220.0,1303.0,18249948.0,1316570544.0,447.456185946158
467,brain,grey,STR,STR-unassigned,STR-unassigned,171564.0,1.0,2447.0,43475822.0,5377761020.0,253.40876873936256
468,brain,grey,Isocortex,SSp-ll,SSp-ll6a,33771.0,106.0,2535.0,12836641.0,1120480377.0,380.1084066210654
469,brain,grey,HPF,CA3,CA3slu,42640.0,121.0,1099.0,14192827.0,1303642683.0,332.85241557223264
472,brain,fiber tracts,cm,VIIIn,bic,15797.0,4.0,405.0,1107816.0,101306668.0,70.12825219978477
473,brain,grey,TH,MH,MH,20492.0,0.0,360.0,2056261.0,261047299.0,100.34457349209448
474,brain,grey,Isocortex,ORBm,ORBm1,26955.0,3.0,1061.0,8374847.0,838150567.0,310.69734743090333
476,brain,grey,HPF,CA3,CA3so,135329.0,24.0,1876.0,48672055.0,4420180135.0,359.6572427195945
478,brain,grey,Isocortex,ORBl,ORBl6b,2906.0,47.0,1097.0,545145.0,90455669.0,187.5929112181693
485,brain,grey,HPF,CA3,CA3sp,83476.0,81.0,1329.0,26969595.0,2843029375.0,323.0820235756385
491,brain,grey,Isocortex,VISpm,VISpm4,6309.0,257.0,1282.0,2642747.0,201646497.0,418.88524330321764
